Node,Hop Distance,Influence Decay
FatherOf1234,4,0.0001872164360108432
Really Him,1,0.000256812669425025
Really Him,2,0.0002311314024825225
Really Him,3,0.00020801826223427027
Really Him,4,0.0001872164360108432
Wilhelm Arnesen,1,0.000770438008275075
Wilhelm Arnesen,2,0.0006933942074475674
Wilhelm Arnesen,3,0.0006240547867028107
Wilhelm Arnesen,4,0.0005616493080325296
@XACTICValor,1,0.000256812669425025
@XACTICValor,2,0.0002311314024825225
@XACTICValor,3,0.00020801826223427027
@XACTICValor,4,0.0001872164360108432
XACTICValor,1,0.000256812669425025
XACTICValor,2,0.0002311314024825225
XACTICValor,3,0.00020801826223427027
XACTICValor,4,0.0001872164360108432
Chicken Hawk,1,0.000770438008275075
Chicken Hawk,2,0.0006933942074475674
Chicken Hawk,3,0.0006240547867028107
Chicken Hawk,4,0.0005616493080325296
@BlerdInitiative,1,0.000256812669425025
@BlerdInitiative,2,0.0002311314024825225
@BlerdInitiative,3,0.00020801826223427027
@BlerdInitiative,4,0.0001872164360108432
@Dyani2u,1,0.0010272506777001
@Dyani2u,2,0.00092452560993009
@Dyani2u,3,0.0008320730489370811
@Dyani2u,4,0.0007488657440433728
BlerdInitiative,1,0.000256812669425025
BlerdInitiative,2,0.0002311314024825225
BlerdInitiative,3,0.00020801826223427027
BlerdInitiative,4,0.0001872164360108432
MarvelWitch,1,0.00051362533885005
MarvelWitch,2,0.000462262804965045
MarvelWitch,3,0.00041603652446854054
MarvelWitch,4,0.0003744328720216864
@atcasca,1,0.000256812669425025
@atcasca,2,0.0002311314024825225
@atcasca,3,0.00020801826223427027
@atcasca,4,0.0001872164360108432
atcasca,1,0.000256812669425025
atcasca,2,0.0002311314024825225
atcasca,3,0.00020801826223427027
atcasca,4,0.0001872164360108432
Wes ,1,0.0012840633471251249
Wes ,2,0.0011556570124126124
Wes ,3,0.0010400913111713512
Wes ,4,0.0009360821800542161
@VelanQBAT,1,0.000256812669425025
@VelanQBAT,2,0.0002311314024825225
@VelanQBAT,3,0.00020801826223427027
@VelanQBAT,4,0.0001872164360108432
@moosecl,1,0.000256812669425025
@moosecl,2,0.0002311314024825225
@moosecl,3,0.00020801826223427027
@moosecl,4,0.0001872164360108432
@octaslasher,1,0.000256812669425025
@octaslasher,2,0.0002311314024825225
@octaslasher,3,0.00020801826223427027
@octaslasher,4,0.0001872164360108432
VelanQBAT,1,0.000256812669425025
VelanQBAT,2,0.0002311314024825225
VelanQBAT,3,0.00020801826223427027
VelanQBAT,4,0.0001872164360108432
B.C. Justice SaveTChalla,1,0.0025681266942502497
B.C. Justice SaveTChalla,2,0.002311314024825225
B.C. Justice SaveTChalla,3,0.0020801826223427024
B.C. Justice SaveTChalla,4,0.0018721643601084322
@TheoButler04,1,0.000256812669425025
@TheoButler04,2,0.0002311314024825225
@TheoButler04,3,0.00020801826223427027
@TheoButler04,4,0.0001872164360108432
@lenguaboi,1,0.000256812669425025
@lenguaboi,2,0.0002311314024825225
@lenguaboi,3,0.00020801826223427027
@lenguaboi,4,0.0001872164360108432
@marvelheaux,1,0.000770438008275075
@marvelheaux,2,0.0006933942074475674
@marvelheaux,3,0.0006240547867028107
@marvelheaux,4,0.0005616493080325296
TheoButler04,1,0.000256812669425025
TheoButler04,2,0.0002311314024825225
TheoButler04,3,0.00020801826223427027
TheoButler04,4,0.0001872164360108432
lenguaboi,1,0.000256812669425025
lenguaboi,2,0.0002311314024825225
lenguaboi,3,0.00020801826223427027
lenguaboi,4,0.0001872164360108432
Ash,1,0.00154087601655015
Ash,2,0.0013867884148951349
Ash,3,0.0012481095734056214
Ash,4,0.0011232986160650592
@BlancLauz,1,0.000256812669425025
@BlancLauz,2,0.0002311314024825225
@BlancLauz,3,0.00020801826223427027
@BlancLauz,4,0.0001872164360108432
@theAntiBinge,1,0.000256812669425025
@theAntiBinge,2,0.0002311314024825225
@theAntiBinge,3,0.00020801826223427027
@theAntiBinge,4,0.0001872164360108432
@ohjeaux,1,0.000256812669425025
@ohjeaux,2,0.0002311314024825225
@ohjeaux,3,0.00020801826223427027
@ohjeaux,4,0.0001872164360108432
@XofWords,1,0.000256812669425025
@XofWords,2,0.0002311314024825225
@XofWords,3,0.00020801826223427027
@XofWords,4,0.0001872164360108432
BlancLauz,1,0.000256812669425025
BlancLauz,2,0.0002311314024825225
BlancLauz,3,0.00020801826223427027
BlancLauz,4,0.0001872164360108432
theAntiBinge,1,0.000256812669425025
theAntiBinge,2,0.0002311314024825225
theAntiBinge,3,0.00020801826223427027
theAntiBinge,4,0.0001872164360108432
Wednesday Comix: Still Here (Until Im Not),1,0.00154087601655015
Wednesday Comix: Still Here (Until Im Not),2,0.0013867884148951349
Wednesday Comix: Still Here (Until Im Not),3,0.0012481095734056214
Wednesday Comix: Still Here (Until Im Not),4,0.0011232986160650592
@RandomT99893583,1,0.000256812669425025
@RandomT99893583,2,0.0002311314024825225
@RandomT99893583,3,0.00020801826223427027
@RandomT99893583,4,0.0001872164360108432
@StarTrekFleet,1,0.000256812669425025
@StarTrekFleet,2,0.0002311314024825225
@StarTrekFleet,3,0.00020801826223427027
@StarTrekFleet,4,0.0001872164360108432
@RandyS0725,1,0.000256812669425025
@RandyS0725,2,0.0002311314024825225
@RandyS0725,3,0.00020801826223427027
@RandyS0725,4,0.0001872164360108432
RandomT99893583,1,0.000256812669425025
RandomT99893583,2,0.0002311314024825225
RandomT99893583,3,0.00020801826223427027
RandomT99893583,4,0.0001872164360108432
RandyS0725,1,0.000256812669425025
RandyS0725,2,0.0002311314024825225
RandyS0725,3,0.00020801826223427027
RandyS0725,4,0.0001872164360108432
NOTAMRIRL,1,0.0010272506777001
NOTAMRIRL,2,0.00092452560993009
NOTAMRIRL,3,0.0008320730489370811
NOTAMRIRL,4,0.0007488657440433728
@PhilipDanso10,1,0.000256812669425025
@PhilipDanso10,2,0.0002311314024825225
@PhilipDanso10,3,0.00020801826223427027
@PhilipDanso10,4,0.0001872164360108432
PhilipDanso10,1,0.000256812669425025
PhilipDanso10,2,0.0002311314024825225
PhilipDanso10,3,0.00020801826223427027
PhilipDanso10,4,0.0001872164360108432
Rikittu,1,0.0012840633471251249
Rikittu,2,0.0011556570124126124
Rikittu,3,0.0010400913111713512
Rikittu,4,0.0009360821800542161
@DinoDino,1,0.000256812669425025
@DinoDino,2,0.0002311314024825225
@DinoDino,3,0.00020801826223427027
@DinoDino,4,0.0001872164360108432
@UlrikDBoe,1,0.000256812669425025
@UlrikDBoe,2,0.0002311314024825225
@UlrikDBoe,3,0.00020801826223427027
@UlrikDBoe,4,0.0001872164360108432
@WayneDupreeShow,1,0.000256812669425025
@WayneDupreeShow,2,0.0002311314024825225
@WayneDupreeShow,3,0.00020801826223427027
@WayneDupreeShow,4,0.0001872164360108432
DinoDino,1,0.000256812669425025
DinoDino,2,0.0002311314024825225
DinoDino,3,0.00020801826223427027
DinoDino,4,0.0001872164360108432
hal ,1,0.000770438008275075
hal ,2,0.0006933942074475674
hal ,3,0.0006240547867028107
hal ,4,0.0005616493080325296
@leiiaaorgana,1,0.000256812669425025
@leiiaaorgana,2,0.0002311314024825225
@leiiaaorgana,3,0.00020801826223427027
@leiiaaorgana,4,0.0001872164360108432
@TheFirstOkiro,1,0.00051362533885005
@TheFirstOkiro,2,0.000462262804965045
@TheFirstOkiro,3,0.00041603652446854054
@TheFirstOkiro,4,0.0003744328720216864
leiiaaorgana,1,0.000256812669425025
leiiaaorgana,2,0.0002311314024825225
leiiaaorgana,3,0.00020801826223427027
leiiaaorgana,4,0.0001872164360108432
hans0to,1,0.0020545013554002
hans0to,2,0.00184905121986018
hans0to,3,0.0016641460978741621
hans0to,4,0.0014977314880867457
@mundheers,1,0.000256812669425025
@mundheers,2,0.0002311314024825225
@mundheers,3,0.00020801826223427027
@mundheers,4,0.0001872164360108432
@nrosenberg012,1,0.000256812669425025
@nrosenberg012,2,0.0002311314024825225
@nrosenberg012,3,0.00020801826223427027
@nrosenberg012,4,0.0001872164360108432
@kkabrokwa87,1,0.000256812669425025
@kkabrokwa87,2,0.0002311314024825225
@kkabrokwa87,3,0.00020801826223427027
@kkabrokwa87,4,0.0001872164360108432
@FightyPNW,1,0.000256812669425025
@FightyPNW,2,0.0002311314024825225
@FightyPNW,3,0.00020801826223427027
@FightyPNW,4,0.0001872164360108432
@awsomeboy360,1,0.000256812669425025
@awsomeboy360,2,0.0002311314024825225
@awsomeboy360,3,0.00020801826223427027
@awsomeboy360,4,0.0001872164360108432
mundheers,1,0.000256812669425025
mundheers,2,0.0002311314024825225
mundheers,3,0.00020801826223427027
mundheers,4,0.0001872164360108432
EJ,1,0.00051362533885005
EJ,2,0.000462262804965045
EJ,3,0.00041603652446854054
EJ,4,0.0003744328720216864
loladilean??,1,0.00154087601655015
loladilean??,2,0.0013867884148951349
loladilean??,3,0.0012481095734056214
loladilean??,4,0.0011232986160650592
@hans0to,1,0.000256812669425025
@hans0to,2,0.0002311314024825225
@hans0to,3,0.00020801826223427027
@hans0to,4,0.0001872164360108432
@DiegoSa69999573,1,0.000256812669425025
@DiegoSa69999573,2,0.0002311314024825225
@DiegoSa69999573,3,0.00020801826223427027
@DiegoSa69999573,4,0.0001872164360108432
@Bbcgiver9,1,0.000256812669425025
@Bbcgiver9,2,0.0002311314024825225
@Bbcgiver9,3,0.00020801826223427027
@Bbcgiver9,4,0.0001872164360108432
@RichardvdB,1,0.000256812669425025
@RichardvdB,2,0.0002311314024825225
@RichardvdB,3,0.00020801826223427027
@RichardvdB,4,0.0001872164360108432
Comic World,1,0.00051362533885005
Comic World,2,0.000462262804965045
Comic World,3,0.00041603652446854054
Comic World,4,0.0003744328720216864
@theartofagb,1,0.000256812669425025
@theartofagb,2,0.0002311314024825225
@theartofagb,3,0.00020801826223427027
@theartofagb,4,0.0001872164360108432
theartofagb,1,0.000256812669425025
theartofagb,2,0.0002311314024825225
theartofagb,3,0.00020801826223427027
theartofagb,4,0.0001872164360108432
G,1,0.000770438008275075
G,2,0.0006933942074475674
G,3,0.0006240547867028107
G,4,0.0005616493080325296
@WSWolfStar,1,0.000256812669425025
@WSWolfStar,2,0.0002311314024825225
@WSWolfStar,3,0.00020801826223427027
@WSWolfStar,4,0.0001872164360108432
WSWolfStar,1,0.000256812669425025
WSWolfStar,2,0.0002311314024825225
WSWolfStar,3,0.00020801826223427027
WSWolfStar,4,0.0001872164360108432
Andreas Vassvik  Fake Anime Account,1,0.00051362533885005
Andreas Vassvik  Fake Anime Account,2,0.000462262804965045
Andreas Vassvik  Fake Anime Account,3,0.00041603652446854054
Andreas Vassvik  Fake Anime Account,4,0.0003744328720216864
Mack Perry,1,0.00051362533885005
Mack Perry,2,0.000462262804965045
Mack Perry,3,0.00041603652446854054
Mack Perry,4,0.0003744328720216864
@UmiDone,1,0.000256812669425025
@UmiDone,2,0.0002311314024825225
@UmiDone,3,0.00020801826223427027
@UmiDone,4,0.0001872164360108432
UmiDone,1,0.000256812669425025
UmiDone,2,0.0002311314024825225
UmiDone,3,0.00020801826223427027
UmiDone,4,0.0001872164360108432
JCK ( Prey and Black panther era ),1,0.00051362533885005
JCK ( Prey and Black panther era ),2,0.000462262804965045
JCK ( Prey and Black panther era ),3,0.00041603652446854054
JCK ( Prey and Black panther era ),4,0.0003744328720216864
@MrNiceGuy513,1,0.000770438008275075
@MrNiceGuy513,2,0.0006933942074475674
@MrNiceGuy513,3,0.0006240547867028107
@MrNiceGuy513,4,0.0005616493080325296
MrNiceGuy513,1,0.000770438008275075
MrNiceGuy513,2,0.0006933942074475674
MrNiceGuy513,3,0.0006240547867028107
MrNiceGuy513,4,0.0005616493080325296
Marvel Jones,1,0.00462262804965045
Marvel Jones,2,0.004160365244685405
Marvel Jones,3,0.0037443287202168648
Marvel Jones,4,0.0033698958481951776
@POPSUGAR,1,0.000256812669425025
@POPSUGAR,2,0.0002311314024825225
@POPSUGAR,3,0.00020801826223427027
@POPSUGAR,4,0.0001872164360108432
@tvlmuse,1,0.000256812669425025
@tvlmuse,2,0.0002311314024825225
@tvlmuse,3,0.00020801826223427027
@tvlmuse,4,0.0001872164360108432
@Alphons04260271,1,0.000256812669425025
@Alphons04260271,2,0.0002311314024825225
@Alphons04260271,3,0.00020801826223427027
@Alphons04260271,4,0.0001872164360108432
@nypost,1,0.000256812669425025
@nypost,2,0.0002311314024825225
@nypost,3,0.00020801826223427027
@nypost,4,0.0001872164360108432
@CBSEveningNews,1,0.000256812669425025
@CBSEveningNews,2,0.0002311314024825225
@CBSEveningNews,3,0.00020801826223427027
@CBSEveningNews,4,0.0001872164360108432
@WMCActionNews5,1,0.000256812669425025
@WMCActionNews5,2,0.0002311314024825225
@WMCActionNews5,3,0.00020801826223427027
@WMCActionNews5,4,0.0001872164360108432
@3onyourside,1,0.000256812669425025
@3onyourside,2,0.0002311314024825225
@3onyourside,3,0.00020801826223427027
@3onyourside,4,0.0001872164360108432
@FOX13Memphis,1,0.000256812669425025
@FOX13Memphis,2,0.0002311314024825225
@FOX13Memphis,3,0.00020801826223427027
@FOX13Memphis,4,0.0001872164360108432
POPSUGAR,1,0.000256812669425025
POPSUGAR,2,0.0002311314024825225
POPSUGAR,3,0.00020801826223427027
POPSUGAR,4,0.0001872164360108432
tvlmuse,1,0.000256812669425025
tvlmuse,2,0.0002311314024825225
tvlmuse,3,0.00020801826223427027
tvlmuse,4,0.0001872164360108432
Alphons04260271,1,0.000256812669425025
Alphons04260271,2,0.0002311314024825225
Alphons04260271,3,0.00020801826223427027
Alphons04260271,4,0.0001872164360108432
nypost,1,0.000256812669425025
nypost,2,0.0002311314024825225
nypost,3,0.00020801826223427027
nypost,4,0.0001872164360108432
CBSEveningNews,1,0.000256812669425025
CBSEveningNews,2,0.0002311314024825225
CBSEveningNews,3,0.00020801826223427027
CBSEveningNews,4,0.0001872164360108432
WMCActionNews5,1,0.000256812669425025
WMCActionNews5,2,0.0002311314024825225
WMCActionNews5,3,0.00020801826223427027
WMCActionNews5,4,0.0001872164360108432
3onyourside,1,0.000256812669425025
3onyourside,2,0.0002311314024825225
3onyourside,3,0.00020801826223427027
3onyourside,4,0.0001872164360108432
FOX13Memphis,1,0.000256812669425025
FOX13Memphis,2,0.0002311314024825225
FOX13Memphis,3,0.00020801826223427027
FOX13Memphis,4,0.0001872164360108432
Khalil Jamal  TIFF24,1,0.000770438008275075
Khalil Jamal  TIFF24,2,0.0006933942074475674
Khalil Jamal  TIFF24,3,0.0006240547867028107
Khalil Jamal  TIFF24,4,0.0005616493080325296
@slowboattohades,1,0.000256812669425025
@slowboattohades,2,0.0002311314024825225
@slowboattohades,3,0.00020801826223427027
@slowboattohades,4,0.0001872164360108432
@PattyNest,1,0.000256812669425025
@PattyNest,2,0.0002311314024825225
@PattyNest,3,0.00020801826223427027
@PattyNest,4,0.0001872164360108432
slowboattohades,1,0.000256812669425025
slowboattohades,2,0.0002311314024825225
slowboattohades,3,0.00020801826223427027
slowboattohades,4,0.0001872164360108432
Removed you,1,0.0010272506777001
Removed you,2,0.00092452560993009
Removed you,3,0.0008320730489370811
Removed you,4,0.0007488657440433728
@BeepingGoat22,1,0.000256812669425025
@BeepingGoat22,2,0.0002311314024825225
@BeepingGoat22,3,0.00020801826223427027
@BeepingGoat22,4,0.0001872164360108432
BeepingGoat22,1,0.000256812669425025
BeepingGoat22,2,0.0002311314024825225
BeepingGoat22,3,0.00020801826223427027
BeepingGoat22,4,0.0001872164360108432
TheHairyGorilla,1,0.0030817520331003
TheHairyGorilla,2,0.0027735768297902697
TheHairyGorilla,3,0.002496219146811243
TheHairyGorilla,4,0.0022465972321301184
@TmayC1,1,0.000256812669425025
@TmayC1,2,0.0002311314024825225
@TmayC1,3,0.00020801826223427027
@TmayC1,4,0.0001872164360108432
@DrORJMD,1,0.000256812669425025
@DrORJMD,2,0.0002311314024825225
@DrORJMD,3,0.00020801826223427027
@DrORJMD,4,0.0001872164360108432
@SirkTheGod55,1,0.000256812669425025
@SirkTheGod55,2,0.0002311314024825225
@SirkTheGod55,3,0.00020801826223427027
@SirkTheGod55,4,0.0001872164360108432
@safeempress8079,1,0.000256812669425025
@safeempress8079,2,0.0002311314024825225
@safeempress8079,3,0.00020801826223427027
@safeempress8079,4,0.0001872164360108432
@VGCNews,1,0.000256812669425025
@VGCNews,2,0.0002311314024825225
@VGCNews,3,0.00020801826223427027
@VGCNews,4,0.0001872164360108432
@Rrd49196495,1,0.000256812669425025
@Rrd49196495,2,0.0002311314024825225
@Rrd49196495,3,0.00020801826223427027
@Rrd49196495,4,0.0001872164360108432
@CrazedLfc,1,0.000256812669425025
@CrazedLfc,2,0.0002311314024825225
@CrazedLfc,3,0.00020801826223427027
@CrazedLfc,4,0.0001872164360108432
@XboxGamerD,1,0.000256812669425025
@XboxGamerD,2,0.0002311314024825225
@XboxGamerD,3,0.00020801826223427027
@XboxGamerD,4,0.0001872164360108432
@tomwarren,1,0.00051362533885005
@tomwarren,2,0.000462262804965045
@tomwarren,3,0.00041603652446854054
@tomwarren,4,0.0003744328720216864
@satyanadella,1,0.000256812669425025
@satyanadella,2,0.0002311314024825225
@satyanadella,3,0.00020801826223427027
@satyanadella,4,0.0001872164360108432
TmayC1,1,0.000256812669425025
TmayC1,2,0.0002311314024825225
TmayC1,3,0.00020801826223427027
TmayC1,4,0.0001872164360108432
Rrd49196495,1,0.000256812669425025
Rrd49196495,2,0.0002311314024825225
Rrd49196495,3,0.00020801826223427027
Rrd49196495,4,0.0001872164360108432
Reignited Spyro,1,0.0017976886859751749
Reignited Spyro,2,0.0016179198173776575
Reignited Spyro,3,0.0014561278356398917
Reignited Spyro,4,0.0013105150520759026
@TwoSevenFS,1,0.000256812669425025
@TwoSevenFS,2,0.0002311314024825225
@TwoSevenFS,3,0.00020801826223427027
@TwoSevenFS,4,0.0001872164360108432
@IoTApprentice,1,0.000256812669425025
@IoTApprentice,2,0.0002311314024825225
@IoTApprentice,3,0.00020801826223427027
@IoTApprentice,4,0.0001872164360108432
@ymdnny,1,0.000256812669425025
@ymdnny,2,0.0002311314024825225
@ymdnny,3,0.00020801826223427027
@ymdnny,4,0.0001872164360108432
@TheDirect,1,0.000256812669425025
@TheDirect,2,0.0002311314024825225
@TheDirect,3,0.00020801826223427027
@TheDirect,4,0.0001872164360108432
TwoSevenFS,1,0.000256812669425025
TwoSevenFS,2,0.0002311314024825225
TwoSevenFS,3,0.00020801826223427027
TwoSevenFS,4,0.0001872164360108432
DabberDan,1,0.0012840633471251249
DabberDan,2,0.0011556570124126124
DabberDan,3,0.0010400913111713512
DabberDan,4,0.0009360821800542161
@MarvelUK,1,0.00051362533885005
@MarvelUK,2,0.000462262804965045
@MarvelUK,3,0.00041603652446854054
@MarvelUK,4,0.0003744328720216864
TheAverageCrusader,1,0.00051362533885005
TheAverageCrusader,2,0.000462262804965045
TheAverageCrusader,3,0.00041603652446854054
TheAverageCrusader,4,0.0003744328720216864
@TheDenofNerds,1,0.00051362533885005
@TheDenofNerds,2,0.000462262804965045
@TheDenofNerds,3,0.00041603652446854054
@TheDenofNerds,4,0.0003744328720216864
TheDenofNerds,1,0.000256812669425025
TheDenofNerds,2,0.0002311314024825225
TheDenofNerds,3,0.00020801826223427027
TheDenofNerds,4,0.0001872164360108432
ComicNerd ,1,0.000256812669425025
ComicNerd ,2,0.0002311314024825225
ComicNerd ,3,0.00020801826223427027
ComicNerd ,4,0.0001872164360108432
@TheInSneider,1,0.0012840633471251249
@TheInSneider,2,0.0011556570124126124
@TheInSneider,3,0.0010400913111713512
@TheInSneider,4,0.0009360821800542161
Geek Vibes Nation,1,0.00051362533885005
Geek Vibes Nation,2,0.000462262804965045
Geek Vibes Nation,3,0.00041603652446854054
Geek Vibes Nation,4,0.0003744328720216864
That Movie Nerd ,1,0.000256812669425025
That Movie Nerd ,2,0.0002311314024825225
That Movie Nerd ,3,0.00020801826223427027
That Movie Nerd ,4,0.0001872164360108432
@ThelnSneider,1,0.000256812669425025
@ThelnSneider,2,0.0002311314024825225
@ThelnSneider,3,0.00020801826223427027
@ThelnSneider,4,0.0001872164360108432
Sheshuboi,1,0.00051362533885005
Sheshuboi,2,0.000462262804965045
Sheshuboi,3,0.00041603652446854054
Sheshuboi,4,0.0003744328720216864
@FortniteNewsC3,1,0.000256812669425025
@FortniteNewsC3,2,0.0002311314024825225
@FortniteNewsC3,3,0.00020801826223427027
@FortniteNewsC3,4,0.0001872164360108432
FortniteNewsC3,1,0.000256812669425025
FortniteNewsC3,2,0.0002311314024825225
FortniteNewsC3,3,0.00020801826223427027
FortniteNewsC3,4,0.0001872164360108432
MSecure,1,0.00051362533885005
MSecure,2,0.000462262804965045
MSecure,3,0.00041603652446854054
MSecure,4,0.0003744328720216864
@amyswsec,1,0.000256812669425025
@amyswsec,2,0.0002311314024825225
@amyswsec,3,0.00020801826223427027
@amyswsec,4,0.0001872164360108432
amyswsec,1,0.000256812669425025
amyswsec,2,0.0002311314024825225
amyswsec,3,0.00020801826223427027
amyswsec,4,0.0001872164360108432
