Node,Hop Distance,Influence Decay
Joe LaBallister,4,0.0005616493080325
@AndrewLivsey4,1,0.000256812669425
@AndrewLivsey4,2,0.0002311314024825
@AndrewLivsey4,3,0.0002080182622342
@AndrewLivsey4,4,0.0001872164360108
@BingeWatchThis,1,0.000256812669425
@BingeWatchThis,2,0.0002311314024825
@BingeWatchThis,3,0.0002080182622342
@BingeWatchThis,4,0.0001872164360108
AndrewLivsey4,1,0.000256812669425
AndrewLivsey4,2,0.0002311314024825
AndrewLivsey4,3,0.0002080182622342
AndrewLivsey4,4,0.0001872164360108
StarLordSenpai ,1,0.0010272506777001
StarLordSenpai ,2,0.00092452560993
StarLordSenpai ,3,0.000832073048937
StarLordSenpai ,4,0.0007488657440433
@fallenjedi90,1,0.000256812669425
@fallenjedi90,2,0.0002311314024825
@fallenjedi90,3,0.0002080182622342
@fallenjedi90,4,0.0001872164360108
@MongoosePower17,1,0.000256812669425
@MongoosePower17,2,0.0002311314024825
@MongoosePower17,3,0.0002080182622342
@MongoosePower17,4,0.0001872164360108
@brndxix,1,0.000256812669425
@brndxix,2,0.0002311314024825
@brndxix,3,0.0002080182622342
@brndxix,4,0.0001872164360108
fallenjedi90,1,0.000256812669425
fallenjedi90,2,0.0002311314024825
fallenjedi90,3,0.0002080182622342
fallenjedi90,4,0.0001872164360108
justin shields,1,0.00051362533885
justin shields,2,0.000462262804965
justin shields,3,0.0004160365244685
justin shields,4,0.0003744328720216
@Hermann22,1,0.000256812669425
@Hermann22,2,0.0002311314024825
@Hermann22,3,0.0002080182622342
@Hermann22,4,0.0001872164360108
Hermann22,1,0.000256812669425
Hermann22,2,0.0002311314024825
Hermann22,3,0.0002080182622342
Hermann22,4,0.0001872164360108
Biotanker ,1,0.00051362533885
Biotanker ,2,0.000462262804965
Biotanker ,3,0.0004160365244685
Biotanker ,4,0.0003744328720216
@MyTimeToShineH,1,0.000256812669425
@MyTimeToShineH,2,0.0002311314024825
@MyTimeToShineH,3,0.0002080182622342
@MyTimeToShineH,4,0.0001872164360108
MyTimeToShineH,1,0.000256812669425
MyTimeToShineH,2,0.0002311314024825
MyTimeToShineH,3,0.0002080182622342
MyTimeToShineH,4,0.0001872164360108
STATIC XL,1,0.000770438008275
STATIC XL,2,0.0006933942074475
STATIC XL,3,0.0006240547867028
STATIC XL,4,0.0005616493080325
@DarthMongral,1,0.000256812669425
@DarthMongral,2,0.0002311314024825
@DarthMongral,3,0.0002080182622342
@DarthMongral,4,0.0001872164360108
DarthMongral,1,0.000256812669425
DarthMongral,2,0.0002311314024825
DarthMongral,3,0.0002080182622342
DarthMongral,4,0.0001872164360108
Yalumaki,1,0.0010272506777001
Yalumaki,2,0.00092452560993
Yalumaki,3,0.000832073048937
Yalumaki,4,0.0007488657440433
@Ky12347881,1,0.000256812669425
@Ky12347881,2,0.0002311314024825
@Ky12347881,3,0.0002080182622342
@Ky12347881,4,0.0001872164360108
@imdense,1,0.000256812669425
@imdense,2,0.0002311314024825
@imdense,3,0.0002080182622342
@imdense,4,0.0001872164360108
@bratzondablock,1,0.000256812669425
@bratzondablock,2,0.0002311314024825
@bratzondablock,3,0.0002080182622342
@bratzondablock,4,0.0001872164360108
Ky12347881,1,0.000256812669425
Ky12347881,2,0.0002311314024825
Ky12347881,3,0.0002080182622342
Ky12347881,4,0.0001872164360108
Lufain14,1,0.0012840633471251
Lufain14,2,0.0011556570124126
Lufain14,3,0.0010400913111713
Lufain14,4,0.0009360821800542
@PublixLover69,1,0.000256812669425
@PublixLover69,2,0.0002311314024825
@PublixLover69,3,0.0002080182622342
@PublixLover69,4,0.0001872164360108
@angleehulkstan,1,0.000256812669425
@angleehulkstan,2,0.0002311314024825
@angleehulkstan,3,0.0002080182622342
@angleehulkstan,4,0.0001872164360108
@venkshen,1,0.000256812669425
@venkshen,2,0.0002311314024825
@venkshen,3,0.0002080182622342
@venkshen,4,0.0001872164360108
@melissasgold,1,0.000256812669425
@melissasgold,2,0.0002311314024825
@melissasgold,3,0.0002080182622342
@melissasgold,4,0.0001872164360108
PublixLover69,1,0.000256812669425
PublixLover69,2,0.0002311314024825
PublixLover69,3,0.0002080182622342
PublixLover69,4,0.0001872164360108
bloodofmyenemies,1,0.00051362533885
bloodofmyenemies,2,0.000462262804965
bloodofmyenemies,3,0.0004160365244685
bloodofmyenemies,4,0.0003744328720216
Diehard Eru,1,0.000770438008275
Diehard Eru,2,0.0006933942074475
Diehard Eru,3,0.0006240547867028
Diehard Eru,4,0.0005616493080325
@StatefromHarlem,1,0.000256812669425
@StatefromHarlem,2,0.0002311314024825
@StatefromHarlem,3,0.0002080182622342
@StatefromHarlem,4,0.0001872164360108
StatefromHarlem,1,0.000256812669425
StatefromHarlem,2,0.0002311314024825
StatefromHarlem,3,0.0002080182622342
StatefromHarlem,4,0.0001872164360108
Hero Ly,1,0.00051362533885
Hero Ly,2,0.000462262804965
Hero Ly,3,0.0004160365244685
Hero Ly,4,0.0003744328720216
@haniichuu,1,0.000256812669425
@haniichuu,2,0.0002311314024825
@haniichuu,3,0.0002080182622342
@haniichuu,4,0.0001872164360108
haniichuu,1,0.000256812669425
haniichuu,2,0.0002311314024825
haniichuu,3,0.0002080182622342
haniichuu,4,0.0001872164360108
ManMaker,1,0.00051362533885
ManMaker,2,0.000462262804965
ManMaker,3,0.0004160365244685
ManMaker,4,0.0003744328720216
@Booper411T,1,0.000256812669425
@Booper411T,2,0.0002311314024825
@Booper411T,3,0.0002080182622342
@Booper411T,4,0.0001872164360108
Booper411T,1,0.000256812669425
Booper411T,2,0.0002311314024825
Booper411T,3,0.0002080182622342
Booper411T,4,0.0001872164360108
Carlo Maldonado,1,0.00051362533885
Carlo Maldonado,2,0.000462262804965
Carlo Maldonado,3,0.0004160365244685
Carlo Maldonado,4,0.0003744328720216
hungimage.eth,1,0.000770438008275
hungimage.eth,2,0.0006933942074475
hungimage.eth,3,0.0006240547867028
hungimage.eth,4,0.0005616493080325
@konop,1,0.000256812669425
@konop,2,0.0002311314024825
@konop,3,0.0002080182622342
@konop,4,0.0001872164360108
konop,1,0.000256812669425
konop,2,0.0002311314024825
konop,3,0.0002080182622342
konop,4,0.0001872164360108
PONGO,1,0.000770438008275
PONGO,2,0.0006933942074475
PONGO,3,0.0006240547867028
PONGO,4,0.0005616493080325
@RainbowLegion,1,0.000256812669425
@RainbowLegion,2,0.0002311314024825
@RainbowLegion,3,0.0002080182622342
@RainbowLegion,4,0.0001872164360108
@7Spideycomics,1,0.000256812669425
@7Spideycomics,2,0.0002311314024825
@7Spideycomics,3,0.0002080182622342
@7Spideycomics,4,0.0001872164360108
RainbowLegion,1,0.000256812669425
RainbowLegion,2,0.0002311314024825
RainbowLegion,3,0.0002080182622342
RainbowLegion,4,0.0001872164360108
Sorcerer John Boomerstick,1,0.000770438008275
Sorcerer John Boomerstick,2,0.0006933942074475
Sorcerer John Boomerstick,3,0.0006240547867028
Sorcerer John Boomerstick,4,0.0005616493080325
@IkeVolpe,1,0.000256812669425
@IkeVolpe,2,0.0002311314024825
@IkeVolpe,3,0.0002080182622342
@IkeVolpe,4,0.0001872164360108
@JonsLongs,1,0.000256812669425
@JonsLongs,2,0.0002311314024825
@JonsLongs,3,0.0002080182622342
@JonsLongs,4,0.0001872164360108
IkeVolpe,1,0.000256812669425
IkeVolpe,2,0.0002311314024825
IkeVolpe,3,0.0002080182622342
IkeVolpe,4,0.0001872164360108
falkyron,1,0.00051362533885
falkyron,2,0.000462262804965
falkyron,3,0.0004160365244685
falkyron,4,0.0003744328720216
JoJo McInally,1,0.0015408760165501
JoJo McInally,2,0.0013867884148951
JoJo McInally,3,0.0012481095734056
JoJo McInally,4,0.001123298616065
@AViIIan,1,0.000256812669425
@AViIIan,2,0.0002311314024825
@AViIIan,3,0.0002080182622342
@AViIIan,4,0.0001872164360108
@TJ47772409,1,0.000256812669425
@TJ47772409,2,0.0002311314024825
@TJ47772409,3,0.0002080182622342
@TJ47772409,4,0.0001872164360108
@miaholder24,1,0.000256812669425
@miaholder24,2,0.0002311314024825
@miaholder24,3,0.0002080182622342
@miaholder24,4,0.0001872164360108
@facedgod,1,0.000256812669425
@facedgod,2,0.0002311314024825
@facedgod,3,0.0002080182622342
@facedgod,4,0.0001872164360108
AViIIan,1,0.000256812669425
AViIIan,2,0.0002311314024825
AViIIan,3,0.0002080182622342
AViIIan,4,0.0001872164360108
TJ47772409,1,0.000256812669425
TJ47772409,2,0.0002311314024825
TJ47772409,3,0.0002080182622342
TJ47772409,4,0.0001872164360108
DJ Dylan,1,0.0166928235126266
DJ Dylan,2,0.0150235411613639
DJ Dylan,3,0.0135211870452275
DJ Dylan,4,0.0121690683407048
@VictorOdds6,1,0.000256812669425
@VictorOdds6,2,0.0002311314024825
@VictorOdds6,3,0.0002080182622342
@VictorOdds6,4,0.0001872164360108
@DylanCOP27,1,0.000256812669425
@DylanCOP27,2,0.0002311314024825
@DylanCOP27,3,0.0002080182622342
@DylanCOP27,4,0.0001872164360108
@rickygervais,1,0.000256812669425
@rickygervais,2,0.0002311314024825
@rickygervais,3,0.0002080182622342
@rickygervais,4,0.0001872164360108
@SkyComedy,1,0.000256812669425
@SkyComedy,2,0.0002311314024825
@SkyComedy,3,0.0002080182622342
@SkyComedy,4,0.0001872164360108
@WILTYTV,1,0.000256812669425
@WILTYTV,2,0.0002311314024825
@WILTYTV,3,0.0002080182622342
@WILTYTV,4,0.0001872164360108
@qikipedia,1,0.000256812669425
@qikipedia,2,0.0002311314024825
@qikipedia,3,0.0002080182622342
@qikipedia,4,0.0001872164360108
@davechannel,1,0.000256812669425
@davechannel,2,0.0002311314024825
@davechannel,3,0.0002080182622342
@davechannel,4,0.0001872164360108
@TheRGervaisShow,1,0.000256812669425
@TheRGervaisShow,2,0.0002311314024825
@TheRGervaisShow,3,0.0002080182622342
@TheRGervaisShow,4,0.0001872164360108
@TheOfficeBBC,1,0.000256812669425
@TheOfficeBBC,2,0.0002311314024825
@TheOfficeBBC,3,0.0002080182622342
@TheOfficeBBC,4,0.0001872164360108
@theofficetv,1,0.000256812669425
@theofficetv,2,0.0002311314024825
@theofficetv,3,0.0002080182622342
@theofficetv,4,0.0001872164360108
@stevecarrell,1,0.000256812669425
@stevecarrell,2,0.0002311314024825
@stevecarrell,3,0.0002080182622342
@stevecarrell,4,0.0001872164360108
@BAFTA,1,0.000256812669425
@BAFTA,2,0.0002311314024825
@BAFTA,3,0.0002080182622342
@BAFTA,4,0.0001872164360108
@BritComAwards,1,0.000256812669425
@BritComAwards,2,0.0002311314024825
@BritComAwards,3,0.0002080182622342
@BritComAwards,4,0.0001872164360108
@goldenglobes,1,0.000256812669425
@goldenglobes,2,0.0002311314024825
@goldenglobes,3,0.0002080182622342
@goldenglobes,4,0.0001872164360108
@RosedOr,1,0.000256812669425
@RosedOr,2,0.0002311314024825
@RosedOr,3,0.0002080182622342
@RosedOr,4,0.0001872164360108
@SAGawards,1,0.000256812669425
@SAGawards,2,0.0002311314024825
@SAGawards,3,0.0002080182622342
@SAGawards,4,0.0001872164360108
@Channel4,1,0.000256812669425
@Channel4,2,0.0002311314024825
@Channel4,3,0.0002080182622342
@Channel4,4,0.0001872164360108
@TIME,1,0.000256812669425
@TIME,2,0.0002311314024825
@TIME,3,0.0002080182622342
@TIME,4,0.0001872164360108
@StephenMerchant,1,0.000256812669425
@StephenMerchant,2,0.0002311314024825
@StephenMerchant,3,0.0002080182622342
@StephenMerchant,4,0.0001872164360108
@realdanlauria,1,0.000256812669425
@realdanlauria,2,0.0002311314024825
@realdanlauria,3,0.0002080182622342
@realdanlauria,4,0.0001872164360108
@AlleyMillsTweet,1,0.000256812669425
@AlleyMillsTweet,2,0.0002311314024825
@AlleyMillsTweet,3,0.0002080182622342
@AlleyMillsTweet,4,0.0001872164360108
@JasonHervey,1,0.000256812669425
@JasonHervey,2,0.0002311314024825
@JasonHervey,3,0.0002080182622342
@JasonHervey,4,0.0001872164360108
@OliviadAbo,1,0.000256812669425
@OliviadAbo,2,0.0002311314024825
@OliviadAbo,3,0.0002080182622342
@OliviadAbo,4,0.0001872164360108
@joshsaviano,1,0.000256812669425
@joshsaviano,2,0.0002311314024825
@joshsaviano,3,0.0002080182622342
@joshsaviano,4,0.0001872164360108
@danicamckellar,1,0.000256812669425
@danicamckellar,2,0.0002311314024825
@danicamckellar,3,0.0002080182622342
@danicamckellar,4,0.0001872164360108
@ChandraYarasani,1,0.000256812669425
@ChandraYarasani,2,0.0002311314024825
@ChandraYarasani,3,0.0002080182622342
@ChandraYarasani,4,0.0001872164360108
@Diablo,1,0.000256812669425
@Diablo,2,0.0002311314024825
@Diablo,3,0.0002080182622342
@Diablo,4,0.0001872164360108
@RavenSoftware,1,0.000256812669425
@RavenSoftware,2,0.0002311314024825
@RavenSoftware,3,0.0002080182622342
@RavenSoftware,4,0.0001872164360108
@Activision,1,0.00051362533885
@Activision,2,0.000462262804965
@Activision,3,0.0004160365244685
@Activision,4,0.0003744328720216
@NintendoCoLtd,1,0.000256812669425
@NintendoCoLtd,2,0.0002311314024825
@NintendoCoLtd,3,0.0002080182622342
@NintendoCoLtd,4,0.0001872164360108
@VvisionsStudio,1,0.000256812669425
@VvisionsStudio,2,0.0002311314024825
@VvisionsStudio,3,0.0002080182622342
@VvisionsStudio,4,0.0001872164360108
@BlizzardEnt,1,0.000256812669425
@BlizzardEnt,2,0.0002311314024825
@BlizzardEnt,3,0.0002080182622342
@BlizzardEnt,4,0.0001872164360108
@VivendiGames,1,0.000256812669425
@VivendiGames,2,0.0002311314024825
@VivendiGames,3,0.0002080182622342
@VivendiGames,4,0.0001872164360108
@Microsoft,1,0.000256812669425
@Microsoft,2,0.0002311314024825
@Microsoft,3,0.0002080182622342
@Microsoft,4,0.0001872164360108
@Windows,1,0.000256812669425
@Windows,2,0.0002311314024825
@Windows,3,0.0002080182622342
@Windows,4,0.0001872164360108
@BeenoxTeam,1,0.000256812669425
@BeenoxTeam,2,0.0002311314024825
@BeenoxTeam,3,0.0002080182622342
@BeenoxTeam,4,0.0001872164360108
@zoemode,1,0.000256812669425
@zoemode,2,0.0002311314024825
@zoemode,3,0.0002080182622342
@zoemode,4,0.0001872164360108
@XMenMovies,1,0.000256812669425
@XMenMovies,2,0.0002311314024825
@XMenMovies,3,0.0002080182622342
@XMenMovies,4,0.0001872164360108
@itsthewolverine,1,0.000256812669425
@itsthewolverine,2,0.0002311314024825
@itsthewolverine,3,0.0002080182622342
@itsthewolverine,4,0.0001872164360108
@WolverineMovie,1,0.000256812669425
@WolverineMovie,2,0.0002311314024825
@WolverineMovie,3,0.0002080182622342
@WolverineMovie,4,0.0001872164360108
@IronMan,1,0.00051362533885
@IronMan,2,0.000462262804965
@IronMan,3,0.0004160365244685
@IronMan,4,0.0003744328720216
@PoDLuxuryHomes,1,0.000256812669425
@PoDLuxuryHomes,2,0.0002311314024825
@PoDLuxuryHomes,3,0.0002080182622342
@PoDLuxuryHomes,4,0.0001872164360108
@cadenzaind,1,0.000256812669425
@cadenzaind,2,0.0002311314024825
@cadenzaind,3,0.0002080182622342
@cadenzaind,4,0.0001872164360108
@CBS,1,0.000256812669425
@CBS,2,0.0002311314024825
@CBS,3,0.0002080182622342
@CBS,4,0.0001872164360108
@SirPatStew,1,0.000256812669425
@SirPatStew,2,0.0002311314024825
@SirPatStew,3,0.0002080182622342
@SirPatStew,4,0.0001872164360108
@CityOfBoston,1,0.000256812669425
@CityOfBoston,2,0.0002311314024825
@CityOfBoston,3,0.0002080182622342
@CityOfBoston,4,0.0001872164360108
@OfficialHIMYM,1,0.000256812669425
@OfficialHIMYM,2,0.0002311314024825
@OfficialHIMYM,3,0.0002080182622342
@OfficialHIMYM,4,0.0001872164360108
@FortWing,1,0.000256812669425
@FortWing,2,0.0002311314024825
@FortWing,3,0.0002080182622342
@FortWing,4,0.0001872164360108
@ITVRealDeal,1,0.000256812669425
@ITVRealDeal,2,0.0002311314024825
@ITVRealDeal,3,0.0002080182622342
@ITVRealDeal,4,0.0001872164360108
@raphaelrowe,1,0.000256812669425
@raphaelrowe,2,0.0002311314024825
@raphaelrowe,3,0.0002080182622342
@raphaelrowe,4,0.0001872164360108
@CI,1,0.000256812669425
@CI,2,0.0002311314024825
@CI,3,0.0002080182622342
@CI,4,0.0001872164360108
@southamerica,1,0.000256812669425
@southamerica,2,0.0002311314024825
@southamerica,3,0.0002080182622342
@southamerica,4,0.0001872164360108
@bobdylan,1,0.000256812669425
@bobdylan,2,0.0002311314024825
@bobdylan,3,0.0002080182622342
@bobdylan,4,0.0001872164360108
@luckyman,1,0.000256812669425
@luckyman,2,0.0002311314024825
@luckyman,3,0.0002080182622342
@luckyman,4,0.0001872164360108
@visitlondon,1,0.000256812669425
@visitlondon,2,0.0002311314024825
@visitlondon,3,0.0002080182622342
@visitlondon,4,0.0001872164360108
@skymaxtv,1,0.000256812669425
@skymaxtv,2,0.0002311314024825
@skymaxtv,3,0.0002080182622342
@skymaxtv,4,0.0001872164360108
@usa,1,0.000256812669425
@usa,2,0.0002311314024825
@usa,3,0.0002080182622342
@usa,4,0.0001872164360108
@TheRealStanLee,1,0.0028249393636752
@TheRealStanLee,2,0.0025424454273077
@TheRealStanLee,3,0.0022882008845769
@TheRealStanLee,4,0.0020593807961192
@LuckyMan,1,0.000256812669425
@LuckyMan,2,0.0002311314024825
@LuckyMan,3,0.0002080182622342
@LuckyMan,4,0.0001872164360108
VictorOdds6,1,0.000256812669425
VictorOdds6,2,0.0002311314024825
VictorOdds6,3,0.0002080182622342
VictorOdds6,4,0.0001872164360108
DylanCOP27,1,0.000256812669425
DylanCOP27,2,0.0002311314024825
DylanCOP27,3,0.0002080182622342
DylanCOP27,4,0.0001872164360108
Astrid Lyttneyd sgeirrfinnbjornsdottir,1,0.0010272506777001
Astrid Lyttneyd sgeirrfinnbjornsdottir,2,0.00092452560993
Astrid Lyttneyd sgeirrfinnbjornsdottir,3,0.000832073048937
Astrid Lyttneyd sgeirrfinnbjornsdottir,4,0.0007488657440433
@WSpargurKnits,1,0.000256812669425
@WSpargurKnits,2,0.0002311314024825
@WSpargurKnits,3,0.0002080182622342
@WSpargurKnits,4,0.0001872164360108
@raveryn,1,0.000256812669425
@raveryn,2,0.0002311314024825
@raveryn,3,0.0002080182622342
@raveryn,4,0.0001872164360108
@LOTRonPrime,1,0.000256812669425
@LOTRonPrime,2,0.0002311314024825
@LOTRonPrime,3,0.0002080182622342
@LOTRonPrime,4,0.0001872164360108
WSpargurKnits,1,0.000256812669425
WSpargurKnits,2,0.0002311314024825
WSpargurKnits,3,0.0002080182622342
WSpargurKnits,4,0.0001872164360108
       ,1,0.00051362533885
       ,2,0.000462262804965
       ,3,0.0004160365244685
       ,4,0.0003744328720216
@yocactusgames,1,0.000256812669425
@yocactusgames,2,0.0002311314024825
@yocactusgames,3,0.0002080182622342
@yocactusgames,4,0.0001872164360108
yocactusgames,1,0.000256812669425
yocactusgames,2,0.0002311314024825
yocactusgames,3,0.0002080182622342
yocactusgames,4,0.0001872164360108
Jay ,1,0.0017976886859751
Jay ,2,0.0016179198173776
Jay ,3,0.0014561278356398
Jay ,4,0.0013105150520759
@fantomph4ntom,1,0.000256812669425
@fantomph4ntom,2,0.0002311314024825
@fantomph4ntom,3,0.0002080182622342
@fantomph4ntom,4,0.0001872164360108
fantomph4ntom,1,0.000256812669425
fantomph4ntom,2,0.0002311314024825
fantomph4ntom,3,0.0002080182622342
fantomph4ntom,4,0.0001872164360108
phi,1,0.00051362533885
phi,2,0.000462262804965
phi,3,0.0004160365244685
phi,4,0.0003744328720216
@Sony,1,0.000256812669425
@Sony,2,0.0002311314024825
@Sony,3,0.0002080182622342
@Sony,4,0.0001872164360108
Maekar,1,0.0012840633471251
Maekar,2,0.0011556570124126
Maekar,3,0.0010400913111713
Maekar,4,0.0009360821800542
@macphisto96,1,0.000256812669425
@macphisto96,2,0.0002311314024825
@macphisto96,3,0.0002080182622342
@macphisto96,4,0.0001872164360108
@NathanDw9,1,0.000256812669425
@NathanDw9,2,0.0002311314024825
@NathanDw9,3,0.0002080182622342
@NathanDw9,4,0.0001872164360108
@Biasdouglas,1,0.000256812669425
@Biasdouglas,2,0.0002311314024825
@Biasdouglas,3,0.0002080182622342
@Biasdouglas,4,0.0001872164360108
@Yinyangfooey,1,0.000256812669425
@Yinyangfooey,2,0.0002311314024825
@Yinyangfooey,3,0.0002080182622342
@Yinyangfooey,4,0.0001872164360108
macphisto96,1,0.000256812669425
macphisto96,2,0.0002311314024825
macphisto96,3,0.0002080182622342
macphisto96,4,0.0001872164360108
ADARSH KUMAR,1,0.0010272506777001
ADARSH KUMAR,2,0.00092452560993
ADARSH KUMAR,3,0.000832073048937
ADARSH KUMAR,4,0.0007488657440433
@AaratiS14,1,0.000256812669425
@AaratiS14,2,0.0002311314024825
@AaratiS14,3,0.0002080182622342
@AaratiS14,4,0.0001872164360108
@vidhi111998,1,0.000256812669425
@vidhi111998,2,0.0002311314024825
@vidhi111998,3,0.0002080182622342
@vidhi111998,4,0.0001872164360108
@SherlockRam,1,0.000256812669425
@SherlockRam,2,0.0002311314024825
@SherlockRam,3,0.0002080182622342
@SherlockRam,4,0.0001872164360108
AaratiS14,1,0.000256812669425
AaratiS14,2,0.0002311314024825
AaratiS14,3,0.0002080182622342
AaratiS14,4,0.0001872164360108
Two Time Back to Back,1,0.0012840633471251
Two Time Back to Back,2,0.0011556570124126
Two Time Back to Back,3,0.0010400913111713
Two Time Back to Back,4,0.0009360821800542
@manticoretiny,1,0.000256812669425
@manticoretiny,2,0.0002311314024825
@manticoretiny,3,0.0002080182622342
@manticoretiny,4,0.0001872164360108
@MaggieMorman,1,0.000256812669425
@MaggieMorman,2,0.0002311314024825
@MaggieMorman,3,0.0002080182622342
@MaggieMorman,4,0.0001872164360108
@y2kmarcus,1,0.000256812669425
@y2kmarcus,2,0.0002311314024825
@y2kmarcus,3,0.0002080182622342
@y2kmarcus,4,0.0001872164360108
@korysverse,1,0.0012840633471251
@korysverse,2,0.0011556570124126
@korysverse,3,0.0010400913111713
@korysverse,4,0.0009360821800542
manticoretiny,1,0.000256812669425
manticoretiny,2,0.0002311314024825
manticoretiny,3,0.0002080182622342
manticoretiny,4,0.0001872164360108
AJ || Lockdown Fan,1,0.00051362533885
AJ || Lockdown Fan,2,0.000462262804965
AJ || Lockdown Fan,3,0.0004160365244685
AJ || Lockdown Fan,4,0.0003744328720216
@216TheOne,1,0.000256812669425
@216TheOne,2,0.0002311314024825
@216TheOne,3,0.0002080182622342
@216TheOne,4,0.0001872164360108
216TheOne,1,0.000256812669425
216TheOne,2,0.0002311314024825
216TheOne,3,0.0002080182622342
216TheOne,4,0.0001872164360108
The Friendly Film Fan,1,0.000256812669425
